"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT3G48890",740.930147548548,2.25344723574988,0.37205363738815,6.05678055338817,1.38872833172387e-09,2.62576060206493e-08
"gene:AT3G49110",274.375489072497,10.6871960262569,1.25649597307578,8.50555533424889,1.80728395964e-17,6.8612626538759e-16
"gene:AT3G49120",1342.54014814057,3.49412977109638,0.26020038135605,13.4286112606235,4.1104769169647e-41,5.61123827643521e-39
"gene:AT3G49250",496.059519939008,1.21354965278278,0.392789684049,3.08956599947618,0.002004491651631,0.0114760426265894
"gene:AT3G49240",462.241200259339,1.55159676917122,0.423707021199119,3.66195670956808,0.000250296162492846,0.00191863820615782
"gene:AT3G49350",421.49985107294,1.25628054875816,0.335027188726558,3.74978685620501,0.000176984937649598,0.00141352949372592
"gene:AT3G49530",538.041424038324,1.76005451126231,0.395078412772372,4.4549498387207,8.3912811659264e-06,9.13548528742937e-05
"gene:AT3G49540",27.3819726637621,8.32207539909407,1.69093234879855,4.92158979926494,8.58439967120732e-07,1.10745660101473e-05
"gene:AT3G49601",979.875159020815,1.21094717811991,0.309588699019828,3.91147087071919,9.17357220045247e-05,0.000783375854988062
"gene:AT3G49620",716.416021039438,13.0316988641789,1.24798378298818,10.4422020877353,1.59077069453847e-25,9.97366590504122e-24
"gene:AT3G49780",165.334218259787,4.19748073533443,0.726244265651998,5.77970929872482,7.48298097897062e-09,1.31656689107154e-07
"gene:AT3G49810",311.342328597134,2.5931393340704,0.42928304256851,6.04062838950029,1.53515173285782e-09,2.88560552285619e-08
"gene:AT3G49845",46.717776730873,8.13754598219968,1.46888341294431,5.53995362088566,3.0255176322976e-08,4.81680425032789e-07
"gene:AT3G50260",104.7127655233,7.86813703729315,1.06226124011015,7.40696990551712,1.29217770123035e-13,3.57353971167842e-12
"gene:AT3G50280",26.0577125157792,8.24871276189898,2.29641382573443,3.5919975178084,0.000328152976307441,0.00243683969443118
"gene:AT3G50480",632.789051946263,4.89695906563648,0.53357454889266,9.17764738929032,4.4061212663587e-20,2.03867841670366e-18
"gene:AT3G50550",200.969317489966,1.53306191964606,0.476603148257913,3.21664245242554,0.00129700126650504,0.00797848525972802
"gene:AT3G50740",72.1093096105759,2.56555395546843,0.754699575437736,3.39943739067347,0.00067524637423311,0.00450195435096602
"gene:AT3G50760",194.58680302253,6.30665157639624,0.64992966803991,9.70359084455423,2.91070411075669e-22,1.52242480227839e-20
"gene:AT3G50770",49.1014657314394,6.75958164310163,1.26499618431823,5.34355891891067,9.113918636282e-08,1.36199305831643e-06
"gene:AT3G50800",30.279475185229,3.56119136021538,1.26791944983341,2.80868895944714,0.00497436807960489,0.0247919825987144
"gene:AT3G50900",182.067593922386,2.83618611081849,0.580102659631771,4.88911068364831,1.01292534039128e-06,1.29117794383121e-05
"gene:AT3G50910",635.846440070593,2.43262712936722,0.419696905216164,5.7961521734698,6.78536992943465e-09,1.19711091110686e-07
"gene:AT3G50930",3913.43215605326,7.04772283593074,0.347212934455716,20.2979847135551,1.33967387288801e-91,8.05813834542137e-89
"gene:AT3G50950",1446.18438192739,1.22321857378885,0.232356941732829,5.2643943609627,1.40652245685169e-07,2.04631475808626e-06
"gene:AT3G50970",119.155472904289,3.74711165123905,0.837704715995453,4.47306978185783,7.71046011803505e-06,8.4806249343965e-05
"gene:AT3G51160",322.884582364209,1.29513253052691,0.361934907727993,3.57835760760675,0.000345760156820219,0.00254965917078621
"gene:AT3G51180",168.483035662798,2.22162223699056,0.550174888152269,4.03802915187887,5.39021558633835e-05,0.000489853019857604
"gene:AT3G51430",276.220497289946,2.56773598320192,0.417872278944168,6.1447866072614,8.00710874789657e-10,1.56250202797415e-08
"gene:AT3G51440",101.899255778535,3.56043472891558,1.01798512036554,3.49753120913701,0.000469585765813481,0.00331205086858845
"gene:AT3G51450",973.821265044188,5.65789780781671,0.483299247058291,11.7068210684266,1.17606840678568e-31,1.03839287586288e-29
"gene:AT3G51580",228.27199533596,1.49966321998384,0.536816751493988,2.79362224783448,0.00521213244122338,0.0257635144398222
"gene:AT3G51790",242.140615988656,2.53934960082569,0.437063165388893,5.81002885147323,6.24620771404453e-09,1.10808300534497e-07
"gene:AT3G51860",17.4566920623808,5.6048473750492,2.08988242203247,2.68189603202572,0.00732062072518606,0.0339781306289803
"gene:AT3G51890",192.804789304767,2.36227691926618,0.698942502252695,3.37978719515918,0.000725419734795209,0.00480319196950058
"gene:AT3G51920",141.047929245917,1.3768699260097,0.538938824684028,2.5547796205199,0.0106255047757871,0.0461461452897903
"gene:AT3G52040",270.435501610265,1.68309394019549,0.472260148711004,3.56391269682475,0.000365367519121344,0.00267399011712837
"gene:AT3G52220",454.522153131423,1.70093043709926,0.331684961210975,5.12815061282608,2.92602318074831e-07,4.09303010051188e-06
"gene:AT3G52400",857.263489602888,4.46899641021546,0.466034235491687,9.5894165489805,8.85845189935868e-22,4.52274488485029e-20
"gene:AT3G52430",435.319110267592,4.24676903946294,0.517385144574337,8.20813872218314,2.24643584326837e-16,7.83322411435317e-15
"gene:AT3G52450",29.5666120136471,5.82852289434337,1.42515851674291,4.08973656324491,4.31863407412018e-05,0.000400216989208788
"gene:AT3G52470",575.100978406466,1.05737252127903,0.33155836633117,3.18909920138433,0.0014271689274058,0.00864384755025389
"gene:AT3G52520",340.896304916382,5.9913873959886,0.575007768674453,10.4196633895927,2.01665662890744e-25,1.25214860623259e-23
"gene:AT3G52800",1044.66412388017,3.40222505256416,0.30797050408325,11.0472431854853,2.26050185397092e-28,1.71976836700523e-26
"gene:AT3G52820",79.4715418576198,2.93800079148707,0.926142599591656,3.17229851297463,0.00151237463291252,0.00906576983316727
"gene:AT3G52870",941.409907932517,3.92231580932529,0.317399246205603,12.3576720997772,4.42794487181209e-35,4.53346185599145e-33
"gene:AT3G52930",2404.95484571625,1.17421311160278,0.287562808125768,4.08332746246247,4.43953942484851e-05,0.000409646475788515
"gene:AT3G52950",167.99998220244,1.50396158582928,0.482656663385992,3.11600709141465,0.00183317863995656,0.0106376311311076
"gene:AT3G53150",18.5278399096201,7.76221911725537,1.88807675332534,4.11117773871443,3.93646017474481e-05,0.000370508486276225
"gene:AT3G53180",471.19751961063,1.44760205403308,0.371583659856036,3.89576348592382,9.78898786065019e-05,0.000830402989606853
"gene:AT3G53230",124.542285005314,2.32770081262829,0.595115616925823,3.91134217692429,9.17846255226248e-05,0.000783445885613961
"gene:AT3G53260",5266.21774642058,4.21731496429991,0.254260357369354,16.5866004749359,8.71137113827948e-62,2.43009379231309e-59
"gene:AT3G53450",22.8638529946493,4.43061573819954,1.62821559688319,2.72114807564848,0.00650556132713011,0.0307663499814743
"gene:AT3G53600",144.025705166815,6.25403096907719,0.850955491336316,7.3494219530284,1.99065847252611e-13,5.3701663018538e-12
"gene:AT3G53810",720.142475781618,4.50343794286879,0.47360959774936,9.50875565923828,1.92956746816319e-21,9.54763872164655e-20
"gene:AT3G53830",21.0376509910108,3.92749107967519,1.40846959833735,2.78848125959655,0.00529558111711676,0.0260998276903866
"gene:AT3G53980",160.839233953419,3.88354707937327,0.799208779723768,4.85923976049856,1.1783736131644e-06,1.48645386004206e-05
"gene:AT3G53990",969.01615998571,1.89428908014485,0.254341386148152,7.44782085539726,9.48945541506615e-14,2.67819703561867e-12
"gene:AT3G54100",191.124066859471,2.26475182985411,0.56704322767933,3.99396680765025,6.4976963739703e-05,0.000576083186578445
"gene:AT3G54110",610.660575452995,1.21749157428094,0.295075559062842,4.12603327143626,3.69073896332237e-05,0.00034908768337115
"gene:AT3G54150",574.27382820853,8.39439665795494,0.535895855675685,15.66423134094,2.65621548699644e-55,6.15985972213342e-53
"gene:AT3G54520",64.9230111919426,6.15196618697375,1.08933682616709,5.64744167203076,1.62853061146018e-08,2.69991018168695e-07
"gene:AT3G54530",66.3412899320539,9.60094182534659,1.42382320711353,6.743071595813,1.55072744398894e-11,3.60923843311959e-10
"gene:AT3G54620",603.573165393135,1.56021985574065,0.335420537000927,4.65153347404109,3.29475779209533e-06,3.91224540297661e-05
"gene:AT3G54640",1488.02668976108,3.5584795520844,0.343285614833637,10.3659442700764,3.54242175368801e-25,2.13744620423156e-23
"gene:AT3G54890",4455.62091201858,1.59586009576844,0.210399166335182,7.58491644033472,3.3270140874352e-14,9.74708784702478e-13
"gene:AT3G54950",95.5049542461244,2.02736339159308,0.651357291681112,3.11252121913088,0.0018549667851978,0.0107575777889386
"gene:AT3G55240",14.5652437308405,7.40940292584077,2.37427793191664,3.1206973818181,0.00180423339074146,0.0105013257650413
"gene:AT3G55270",361.866178831692,1.25634206207738,0.335406991198871,3.74572413528634,0.000179874168128882,0.00143363063691292
"gene:AT3G55370",294.639426658389,1.33942646078618,0.470551421129339,2.84650391145672,0.00442021861956501,0.0224249783841295
"gene:AT3G55430",1303.13374595819,2.17199206194744,0.350248431323652,6.20128990653604,5.60022436819221e-10,1.11012480575658e-08
"gene:AT3G55450",614.396061499374,1.95421573252572,0.340033626635177,5.74712492956587,9.07736626306121e-09,1.57264757724034e-07
"gene:AT3G55470",220.324803923073,3.4157347075683,0.628192984349812,5.43739709398957,5.40645564075427e-08,8.30747300897887e-07
"gene:AT3G55510",184.651168825263,1.75666846710823,0.472566771149394,3.71729155402864,0.000201370010160535,0.00158138309080783
"gene:AT3G55560",183.814119187067,2.5862572442776,0.466113253380054,5.54855976637258,2.88032424454589e-08,4.60086979742898e-07
"gene:AT3G55620",1490.02310222102,3.12461615338929,0.359065454358826,8.70207956643681,3.2585698058916e-18,1.34268473295221e-16
"gene:AT3G55730",64.9447701650869,3.7466664928041,0.834175739452639,4.49145943187289,7.07367759219527e-06,7.847501227353e-05
"gene:AT3G55840",133.166536949568,2.404904317455,0.605051070064091,3.97471293985193,7.04641934685175e-05,0.000620270942183828
"gene:AT3G55880",250.758183498676,3.02895425309343,0.585358072365404,5.17453230097874,2.28482582449922e-07,3.24084948194259e-06
"gene:AT3G55950",843.510129713465,6.39350149208307,0.373083849641492,17.1369023296687,7.87350445668515e-66,2.5258202297046e-63
"gene:AT3G55960",412.559234655237,2.42317661061728,0.396718854805557,6.10804498264886,1.0085893074641e-09,1.9393933057012e-08
"gene:AT3G55970",692.081414477164,7.50761149192216,0.423457272554099,17.729324724168,2.49007061831309e-70,8.55872843951615e-68
"gene:AT3G55980",2629.4045352498,4.12414712700009,0.21666037126402,19.0350782791489,8.73618884941739e-81,4.31164520445092e-78
"gene:AT3G56060",35.2127536865202,3.86750773991776,1.13289894280537,3.41381529612936,0.0006405998838119,0.00430977510087782
"gene:AT3G56070",234.249706587802,1.56185141606817,0.438164191461363,3.56453458886975,0.000364502384139273,0.00266914149151155
"gene:AT3G56150",2596.7993139831,1.00068513855702,0.202388959493141,4.94436623945851,7.63919714540678e-07,9.91498763687052e-06
"gene:AT3G56170",189.362772031698,2.53983017948435,0.620538485167581,4.09294546622431,4.25927919402282e-05,0.000395827059088666
"gene:AT3G56360",430.061740008195,3.24382404152237,0.568847747379962,5.70244684357634,1.18099746248236e-08,2.00634061410949e-07
"gene:AT3G56400",1428.85639345277,4.23026777096063,0.23573851332274,17.9447461143914,5.27511090510374e-72,1.91576103210258e-69
"gene:AT3G56410",772.710685539668,2.80080586860864,0.300704778227533,9.31413822260372,1.22946528745508e-20,5.8144343619006e-19
"gene:AT3G56710",557.023054288974,5.49637817252355,0.389895773150873,14.0970447771351,3.96008968041808e-45,6.29948811311464e-43
"gene:AT3G56880",581.443448500901,2.15789015819043,0.281943978468267,7.65361321037506,1.95409448904178e-14,5.85863095406171e-13
"gene:AT3G57090",376.464419841012,2.2891952383665,0.398598851871058,5.74310544955364,9.29557984209316e-09,1.60755903684285e-07
"gene:AT3G57150",938.072456037845,1.22022954603167,0.228803992583097,5.33307803004577,9.65617922045413e-08,1.43856143680574e-06
"gene:AT3G57280",502.389335017352,2.31732499623373,0.314123084292638,7.37712416600019,1.61745151762267e-13,4.40349459847258e-12
"gene:AT3G57330",1854.02181831977,2.63477890216623,0.228929725027679,11.5091166157985,1.18687916735696e-30,1.0063898772373e-28
"gene:AT3G57340",298.913595575999,1.62272690869414,0.413481357510712,3.92454672796731,8.68931922755508e-05,0.000746660787910626
"gene:AT3G57380",15.0762978478972,5.55727142191171,2.20177398263681,2.52399722484522,0.0116028844585253,0.0495633200305579
"gene:AT3G57450",1251.02191970536,4.2206586353421,0.292353293750924,14.4368431126278,3.03424699201972e-47,5.26154829751312e-45
"gene:AT3G57460",351.476494617394,12.0041126857289,1.24117089907761,9.67160339857297,3.98091430492926e-22,2.06535413857893e-20
"gene:AT3G57490",95.5839689243976,2.2379734531117,0.884873609903961,2.52914475927765,0.0114340856995466,0.0490054067122853
"gene:AT3G57530",1510.9627788424,4.52840098729768,0.28121205201934,16.1031540248006,2.42425494609438e-58,6.22160789365661e-56
"gene:AT3G57550",777.966001709908,1.80066284742306,0.314939842045666,5.71748190297867,1.08114185306336e-08,1.84976163446788e-07
"gene:AT3G57630",366.239904300829,2.98166135135794,0.372880618168475,7.99628944514022,1.28224751848854e-15,4.22614730066223e-14
"gene:AT3G57660",468.143561087685,1.13565902996023,0.32056054617235,3.54272864680497,0.000396009958159413,0.0028666414722273
"gene:AT3G57700",29.4371679307831,3.65506615941347,1.32739500575462,2.75356329017946,0.00589503708630959,0.0283953137730948
"gene:AT3G57740",32.9771719434309,5.14898957917852,1.66347503431138,3.0953212239281,0.00196599851172016,0.0112926109679468
"gene:AT3G57750",287.155476800296,2.36778835658427,0.539066603672702,4.39238554281113,1.12113655918932e-05,0.000119488574148816
"gene:AT3G57760",122.495715116565,2.29538152634896,0.587051451501138,3.91001763215045,9.22893841885494e-05,0.000787056299008063
"gene:AT3G57880",274.458925525881,1.50687033395016,0.400163950327211,3.76563239321784,0.000166128065527677,0.00134128901228051
"gene:AT3G57950",16.6394460631855,6.59986453283213,2.31423115822684,2.85186054529183,0.00434641642167597,0.0221088327918655
"gene:AT3G58150",114.780565021431,6.09747842161082,0.95405461447839,6.39112093697539,1.64674072256912e-10,3.41925193398171e-09
"gene:AT3G58490",232.727823227647,3.02834162073609,0.529887221894392,5.715068217553,1.09660023845379e-08,1.87454364029827e-07
"gene:AT3G58660",880.730880717329,2.04608900535925,0.354242129130466,5.77596179873254,7.65147336608177e-09,1.3425301672775e-07
"gene:AT3G59070",310.229129322639,1.20107168866743,0.437293844082488,2.74660095247273,0.00602163507724131,0.0289110581109356
"gene:AT3G59080",463.72111394049,3.33560895761458,0.530728674148562,6.28496088508093,3.27936248875633e-10,6.63734691730618e-09
"gene:AT3G59280",322.3974162822,1.00735827252196,0.355301666077774,2.83521967020963,0.00457941853689225,0.023068476314604
"gene:AT3G59350",1323.37283180187,2.61931356562788,0.27332313458978,9.58321208176947,9.40727982490784e-22,4.79024661560387e-20
"gene:AT3G59660",482.647556154627,2.64639976385629,0.38055131608453,6.95412064550175,3.54767912188591e-12,8.68775162061831e-11
"gene:AT3G59670",173.956001174215,1.43267793189869,0.495802605800305,2.88961355817426,0.00385715665915414,0.0199845360364466
"gene:AT3G59690",360.426107175836,2.33056576323258,0.339592080951412,6.86283895873895,6.75053144913579e-12,1.62012754779259e-10
"gene:AT3G59700",214.623643844343,4.73205118254668,0.766298256669149,6.17520807513693,6.60763901311904e-10,1.29515107662439e-08
"gene:AT3G59820",450.660494423653,1.62726021921411,0.369176506133103,4.40781087685849,1.04420661172667e-05,0.000112096424219269
"gene:AT3G60120",329.334542341968,3.3907940007804,0.537561269765026,6.30773493459184,2.83148588870705e-10,5.77335173578742e-09
"gene:AT3G60415",325.721951652,4.88629915356332,0.473419664854985,10.3212847211576,5.64625326402204e-25,3.36467748686985e-23
"gene:AT3G60680",139.816472367668,2.03866784694035,0.644825540157344,3.16158048957381,0.00156915445385256,0.00934790619862398
"gene:AT3G60800",258.279860731366,1.49092745068793,0.529497284248926,2.81574144955769,0.00486648135537586,0.0243425242017345
"gene:AT3G61111",16.9845234371248,7.63904466181,2.42086825286435,3.15549788914433,0.00160224425675484,0.00952439699012266
"gene:AT3G61140",503.068961726687,1.19222191242584,0.348194800951832,3.4240083687831,0.000617047207018042,0.00417034373598374
"gene:AT3G61190",180.218938117024,4.4397620556252,0.614325201557567,7.2270550587353,4.93580032020539e-13,1.29787273993598e-11
"gene:AT3G61630",291.600778493687,4.25256857002099,0.526154890956184,8.08235111583356,6.35298765142563e-16,2.13035376854775e-14
"gene:AT3G61800",187.001496112983,1.50891965221267,0.53067053289872,2.84342083961284,0.00446320948789151,0.0225954382490625
"gene:AT3G62150",1450.64582965275,4.53061278060105,0.379067230352654,11.9520032802259,6.33788271872407e-33,6.00943677684734e-31
"gene:AT3G62240",409.354124229179,1.19003297853991,0.41313597708023,2.88048740501922,0.0039706081627697,0.020462186323157
"gene:AT3G62260",241.680061179567,3.77160924968463,0.431875962691229,8.73308443975882,2.47819939109268e-18,1.03024582893633e-16
"gene:AT3G62310",406.878024692119,1.04892883792452,0.373164598043741,2.8109012575774,0.00494029447896502,0.0246413029621971
"gene:AT3G62770",477.685523007775,2.00239204577996,0.411948556486309,4.86078179969665,1.16923073941883e-06,1.47672921734473e-05
"gene:AT3G63050",106.071625968919,2.7490836655839,0.83248809270363,3.3022498335752,0.000959126006734195,0.00615170189190929
"gene:AT3G63060",10.5408956606404,6.93818008977383,2.51374048711962,2.76010197764048,0.0057783321252542,0.0279240112344697
"gene:AT3G63260",257.845986450821,1.46186736009504,0.520879967117117,2.80653404312312,0.0050077620708516,0.0249132603617864
"gene:AT3G63310",247.667306933343,2.70394564198856,0.633366073803299,4.26916715913065,1.96204191673476e-05,0.000198347598809405
"gene:AT3G63380",1954.3778764472,7.6905573187774,0.324741111493468,23.6821179905707,5.5118951899036e-124,7.5780684725189e-121
"gene:AT3G63390",185.361287128058,3.71804581112616,0.719706546472939,5.16605806817677,2.39082541896353e-07,3.38123494961132e-06
"gene:AT3G63400",565.432236636913,2.12256441373122,0.373718410696921,5.67958214788776,1.35024190113097e-08,2.27379318573656e-07
"gene:AT3G63500",1227.63106609285,1.62878153633088,0.24541292923163,6.6369019001178,3.20344689777242e-11,7.27122003400043e-10
"gene:AT4G00290",302.782902349923,2.33258701558449,0.470254985653166,4.96026004348389,7.03988742660983e-07,9.22421737150347e-06
"gene:AT4G00300",893.82526572237,2.65919040684204,0.267115272254974,9.95521665381872,2.39301074317864e-23,1.31978999383102e-21
"gene:AT4G00330",343.543273525162,2.0958382964697,0.454593380655713,4.61035814786091,4.01975849957002e-06,4.70062646413875e-05
"gene:AT4G00335",105.688598393539,2.71479477731936,0.871153476069179,3.11632203956651,0.00183122171192715,0.0106294799490874
"gene:AT4G00360",107.390351364749,3.05273832854022,0.901641738619627,3.38575533694107,0.00070982638816065,0.00470966505319414
"gene:AT4G00540",51.1220844448388,8.25146492371261,1.46934794336762,5.61573244850431,1.95731328846656e-08,3.18734062406128e-07
"gene:AT4G00570",628.18087905781,1.37122744414172,0.341492818947533,4.01539173903506,5.93471366329349e-05,0.000532299014869866
"gene:AT4G00660",498.30798544875,1.12211864570227,0.409953924002989,2.7371823514832,0.00619679329469701,0.0295603165641458
"gene:AT4G00700",41.9213203498022,7.95282885059421,1.71020614105603,4.65021652049702,3.31586728255481e-06,3.93245923934781e-05
"gene:AT4G00820",79.0458029740024,3.19095136501285,1.01965948558223,3.12942841226137,0.00175146743992158,0.0102593564466252
"gene:AT4G00850",56.8248270607352,2.29705067405824,0.841901172249626,2.72840892704822,0.00636406607077921,0.0302010709394374
"gene:AT4G00900",1260.05814428996,1.90764771417547,0.250309882768698,7.62114421162611,2.51436840322127e-14,7.45709753855208e-13
"gene:AT4G00910",86.2031628626014,2.6215598481479,0.72898398712623,3.59618303617684,0.000322920625169232,0.00239983636805304
"gene:AT4G00970",64.8607507035488,4.7409436249779,0.94697958792798,5.00638417703514,5.54620086758413e-07,7.40313968788207e-06
"gene:AT4G01000",676.859116142125,1.07400532964707,0.325471291750279,3.29984658207922,0.000967376964473998,0.00619430200006504
"gene:AT4G01010",427.555468191814,6.12564422337909,0.53946469131478,11.3550419925532,7.0006250152185e-30,5.73395873586918e-28
"gene:AT4G01360",39.1853267296956,7.88556783036222,1.5974544131136,4.93633356021251,7.96049120830495e-07,1.03180831499969e-05
"gene:AT4G01370",642.695804203748,2.22070963394445,0.444398062882973,4.99711816819788,5.81934116206397e-07,7.73867580108877e-06
"gene:AT4G01540",15.3385025846084,4.73133611122088,1.66893957897707,2.83493553081222,0.00458349341618264,0.0230829621336168
"gene:AT4G01560",397.862422631175,1.71214907710964,0.423500507526074,4.04285011867247,5.28053775991705e-05,0.000480112379796332
"gene:AT4G01700",508.94784035954,5.98261890273502,0.418447309138027,14.2971857437889,2.27838397553571e-46,3.88091458062932e-44
"gene:AT4G01750",89.4060095309004,6.86133493515507,1.02930788773101,6.66596945087063,2.62923949957322e-11,5.996161361112e-10
"gene:AT4G01870",2490.49328276913,4.7442929381494,0.248723028660483,19.0746026361136,4.10530790874376e-81,2.07944649019737e-78
"gene:AT4G01895",127.282633656524,3.81718444913105,0.847787356239938,4.5025258055992,6.71505982660863e-06,7.48849777187503e-05
"gene:AT4G01985",41.49415991386,8.92088080605591,1.61868519142562,5.51118948471942,3.56416766573155e-08,5.60025299836742e-07
"gene:AT4G02040",50.8241500310239,2.63325294290155,0.954339763512271,2.75924051745508,0.00579358770001171,0.0279626319081809
"gene:AT4G02200",248.713224423329,2.44687546838823,0.410908186406437,5.9547985397594,2.6039239037571e-09,4.78704176690703e-08
"gene:AT4G02350",482.126774260329,1.40689312004158,0.330133945700422,4.26158272532887,2.02984187540691e-05,0.000204664203341185
"gene:AT4G02380",3147.1229302583,6.45053289134263,0.247158077132736,26.0988148401817,3.76049990061874e-150,9.04776276088869e-147
"gene:AT4G02400",568.437580269932,1.39209257723923,0.32964672878296,4.22298313827888,2.41089863055047e-05,0.000238831584358391
"gene:AT4G02410",258.525077540962,3.9394308688381,0.564275631399781,6.98139464053353,2.92264049164264e-12,7.19373199272858e-11
"gene:AT4G02510",5438.97957132269,1.21847024504177,0.176648120421019,6.89772550162262,5.28417239976853e-12,1.27936792894019e-10
"gene:AT4G02520",2653.79873111433,5.49697027896152,0.240462636317142,22.8599767645883,1.16291913797287e-115,1.24354819820565e-112
"gene:AT4G02550",152.802893463518,2.54017732012911,0.726121287983274,3.49828239739973,0.000468265029740252,0.00330394622156905
"gene:AT4G02720",432.404895007261,1.00032113068663,0.347221517500711,2.88093070350856,0.00396502804593976,0.0204389019357923
"gene:AT4G03260",878.831311167951,1.68657023970345,0.298113869771673,5.65746988221382,1.53620763353111e-08,2.56008004590534e-07
"gene:AT4G03292",14.7053930055962,4.91870114588207,1.80615716181754,2.72329631654666,0.00646340572281216,0.0306045838505999
"gene:AT4G03320",142.704907720205,4.62272206284677,0.554208758636141,8.34112054494208,7.35898300730565e-17,2.67256047027583e-15
"gene:AT4G03430",2309.30380139135,2.69729718134474,0.228852047620375,11.7862051460386,4.59795880291098e-32,4.15500051823618e-30
"gene:AT4G03450",28.6013276757909,4.0884015831134,1.39928705535817,2.92177474768885,0.00348043152223152,0.0183337016803263
"gene:AT4G03460",13.9301266593807,4.6592678803765,1.82127153627892,2.5582499850055,0.010520043654817,0.0457569470778225
"gene:AT4G03550",719.467884587305,1.13225367748874,0.265571429370322,4.26346192500204,2.01283811818347e-05,0.000203162601461958
"gene:AT4G04220",232.877670229305,4.19107943447001,0.627468664201745,6.67934460090023,2.40013191572622e-11,5.48666735319458e-10
"gene:AT4G04360",34.1453676611539,3.90221092139629,1.18929112632039,3.28112338100894,0.00103394504622773,0.00655297143555858
"gene:AT4G04415",14.4826885696618,7.39892966223556,2.71070987109951,2.72951736411187,0.00634271087005304,0.0301220080993785
"gene:AT4G04490",537.957868099734,5.80170958990421,0.386932096093169,14.994128552487,8.02085202114489e-51,1.59160164642265e-48
"gene:AT4G04500",45.9915429360412,8.09635986453544,1.51765207486354,5.33479313120131,9.56535459734957e-08,1.42613435545921e-06
"gene:AT4G04540",123.882964412515,8.68400852400321,1.20946809466421,7.18002282351582,6.96997823486445e-13,1.80320082076171e-11
"gene:AT4G04740",241.492627523981,1.32819425898674,0.462260567646276,2.87325883267439,0.00406261122404961,0.0208581330596177
"gene:AT4G04960",661.963981970237,2.76827852455652,0.373415093215052,7.41340822815175,1.23094232839386e-13,3.41892899522728e-12
"gene:AT4G05018",88.6543694890346,7.44261595494733,1.28958128195818,5.77134303907236,7.86421922355558e-09,1.37734751242036e-07
"gene:AT4G05020",945.516729116991,3.05189946083549,0.409168979484917,7.4587752587632,8.73304187742361e-14,2.47196455965661e-12
"gene:AT4G05390",252.746951908259,1.56120109837833,0.497944516303005,3.13529127696694,0.00171683552026646,0.0100779658719392
"gene:AT4G05410",293.483121776727,1.46637402382116,0.451540051088284,3.24749492384333,0.00116425740901622,0.00726170661333252
"gene:AT4G05440",198.719288030506,2.91928082784996,0.465011574674014,6.2778670184639,3.43249293491995e-10,6.91818052474755e-09
"gene:AT4G06746",179.747958137634,7.414081232731,0.858208574771388,8.63902022268419,5.66971403877678e-18,2.28306811335513e-16
"gene:AT4G08180",444.214357985657,2.44428174617108,0.368865097012817,6.62649235713984,3.43757262986759e-11,7.78428211525781e-10
"gene:AT4G08230",260.151622604186,1.48289988159783,0.428569943446615,3.46011171402305,0.000539951328143752,0.00373043186077205
"gene:AT4G08470",230.792433410507,1.34210148974679,0.47128449550818,2.84775226543284,0.00440291836742106,0.0223666858633203
"gene:AT4G08500",685.702171684752,2.32434002394006,0.301839827172923,7.70057432682155,1.35456020871888e-14,4.10591730668047e-13
"gene:AT4G08510",169.727451562261,2.53658693641967,0.708035204669688,3.58257177000547,0.000340228099191158,0.00251486576544985
"gene:AT4G08555",988.697681694805,5.83868509982817,0.938316513477257,6.22251129119629,4.89259558860745e-10,9.76895019600791e-09
"gene:AT4G08590",26.5535394556612,4.36393450013782,1.34653863126103,3.24085354762603,0.00119172391776212,0.00742580186762231
"gene:AT4G08770",738.779903453783,9.26611469918167,0.592783435703306,15.6315344543795,4.43981285022121e-55,1.01735140167926e-52
"gene:AT4G08780",43.6853574103552,5.68402165398602,1.28965209903396,4.40740697296872,1.04615508804938e-05,0.000112242994062288
"gene:AT4G08940",156.281835446883,2.1528519646056,0.591388381955023,3.64033523534679,0.000272283300349754,0.0020641626487326
"gene:AT4G09012",24.1086774231124,4.44877263086714,1.31830497206488,3.37461568084582,0.000739188412692599,0.00488196076270647
"gene:AT4G09030",861.170714731392,1.59667058244259,0.392292370396451,4.07010358327639,4.69922392027932e-05,0.000430717438178745
"gene:AT4G09035",772.949492381176,1.63996372035667,0.375227930628579,4.37058008344265,1.23916895694594e-05,0.000130621709108956
"gene:AT4G09130",49.2664849574191,9.17583456439991,1.87392755276896,4.89657913980797,9.7519384529584e-07,1.24638320944584e-05
"gene:AT4G09570",444.308529211512,3.27626821850971,0.391687536396344,8.36449443516245,6.03732369146474e-17,2.20087890934306e-15
"gene:AT4G10040",358.259689872697,1.38325404076062,0.397268427425828,3.48191284599097,0.000497845697720986,0.00348329116311652
"gene:AT4G10390",124.814341449016,2.86528198526733,0.682717238029597,4.19687950686125,2.70617814902956e-05,0.000264274566273572
"gene:AT4G10960",21.8949212478003,4.9637214449015,1.72699940928252,2.87418827025752,0.00405067419758202,0.0208023951320861
"gene:AT4G11000",123.497451492399,5.27545795569151,0.921821093059846,5.72286531020941,1.0474230330809e-08,1.79686261503932e-07
"gene:AT4G11170",222.340902468604,8.0721351166329,0.790222852905944,10.2150109769018,1.69859922061919e-24,9.84778246942115e-23
"gene:AT4G11260",729.038358699056,1.12713567439271,0.286613108307943,3.93260336572498,8.40308269178036e-05,0.000724328417605859
