"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT4G02690",0,NA,NA,NA,NA,NA
"gene:AT4G02700",23.215977146113,-3.97206043336609,1.35263460119611,-2.93653617159702,0.00331900110835095,0.0176257908382634
"gene:AT4G02710",524.343313176939,-0.81251415432669,0.386414355457968,-2.10270178333235,0.0354918460818261,0.116787935110178
"gene:AT4G02715",267.860948640847,-0.175101714668195,0.461103133930172,-0.379745227875012,0.704134543629651,0.845539398645791
"gene:AT4G02725",521.455834135356,0.434954110760842,0.337757672169494,1.28776974322162,0.197826127623507,0.387242683260172
"gene:AT4G02720",432.404895007261,1.00032113068663,0.347221517500711,2.88093070350856,0.00396502804593976,0.0204389019357923
"gene:AT4G02730",46.4685103476241,1.80847929525851,1.04311955933079,1.7337219679964,0.0829674267611085,0.217184418645154
"gene:AT4G02733",3.21959532869617,5.22387039358801,3.92205454238818,1.33192191417286,0.182885849128532,NA
"gene:AT4G02735",0,NA,NA,NA,NA,NA
"gene:AT4G02740",142.547360796434,0.187634507120992,0.719036204811474,0.260952794679078,0.794128910610042,0.896924848692764
"gene:AT4G02750",22.9537627124402,-2.52534516725957,1.92083784782134,-1.31471022924912,0.1886073073998,0.375808846048795
"gene:AT4G02760",60.0323030994034,0.841648948717667,0.827867779810507,1.01664658203066,0.309321585938353,0.520019332358612
"gene:AT4G02770",4479.3383899612,0.00668564353603791,0.192457426594186,0.0347382985128196,0.97228842154849,0.98829665186845
"gene:AT4G02780",13.6659358258801,-2.86718733770114,1.55606313844265,-1.84259061658044,0.0653888049767299,0.183416455580311
"gene:AT4G02790",178.52372109367,-0.773877728523683,0.538853030604082,-1.43615732782671,0.150957578376953,0.32537866389693
"gene:AT4G02800",83.2506247370174,-0.519795281228566,0.734249253172554,-0.707927558635746,0.478990244758563,0.680262984661169
"gene:AT4G02810",16.4677539626695,1.61085734850375,1.76978573625834,0.910199079753808,0.362717529392822,0.575943491647668
"gene:AT4G02820",143.847354466927,1.24275321489719,0.560071107079071,2.21892041776355,0.0264921391790026,0.0940986704036616
"gene:AT4G02830",0,NA,NA,NA,NA,NA
"gene:AT4G02840",234.579060975988,0.674660694127351,0.500766669359557,1.3472555890954,0.177897930051997,0.361390961228584
"gene:AT4G02850",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT4G02860",32.0861999400164,-0.83356367838605,1.15073351472236,-0.724375946056602,0.468834963074531,0.671089117963752
"gene:AT4G02870",0,NA,NA,NA,NA,NA
"gene:AT4G02880",447.563370110762,0.976100661345065,0.350291826032418,2.78653565057704,0.00532747576919241,0.026203005501571
"gene:AT4G02890",913.48495061937,0.945071797815644,0.231563354285293,4.08126666126665,4.47909303896072e-05,0.000412900300832931
"gene:AT4G02900",24.4446324408351,-0.831772639715509,1.75445147499331,-0.474092701662599,0.635433802840167,0.797940359933947
"gene:AT4G02910",0,NA,NA,NA,NA,NA
"gene:AT4G02920",416.689026473286,-0.343928287617163,0.384806818237505,-0.893768694620396,0.371445662130046,0.58397338108953
"gene:AT4G02930",727.71183487034,0.688703179055653,0.258895486886677,2.66015907553116,0.00781037533512241,0.0359172276331075
"gene:AT4G02940",1038.18338087696,-0.105920944513767,0.286757620462012,-0.369374471524458,0.711848623473173,0.850084520698079
"gene:AT4G02950",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT4G02970",5789.37987836056,0.990614971046105,0.271848851287823,3.64399174891963,0.000268442028874363,0.00203825332219871
"gene:AT4G02980",68.5947496320261,-1.52036694455051,1.11584755795933,-1.36252208799109,0.1730331782679,0.354463879874473
"gene:AT4G02990",193.406993167303,-0.805715883776981,0.472092074512271,-1.7066922477133,0.0878792688776054,0.226166622189618
"gene:AT4G03000",296.643100897179,-0.384171507360435,0.374977483634494,-1.02451886880467,0.305590263194743,0.516236737403232
"gene:AT4G03010",35.1682541751606,-0.502490587222597,1.56651105682127,-0.320770533367469,0.748384291282215,0.871528157342107
"gene:AT4G03020",554.365621024502,0.653591371058895,0.380499827215024,1.7177179181465,0.0858480794665826,0.222695934443771
"gene:AT4G03030",321.402449389283,1.12409266779567,0.484988724241045,2.31777072663856,0.0204617848451371,0.0773161434431094
"gene:AT4G03040",0,NA,NA,NA,NA,NA
"gene:AT4G03050",0.207504839734577,-1.48582635133178,4.05194458715346,-0.366694637444584,0.713846807045646,NA
"gene:AT4G03070",4.2806449564211,-1.96434216385698,3.4327017455859,-0.572243762914421,0.567156843006685,0.752663742015491
"gene:AT4G03080",634.897476312914,0.608551100732524,0.311790219907665,1.95179663080113,0.0509623544626393,0.152710275782223
"gene:AT4G03090",144.468996021901,-0.424415577546503,0.606227268300341,-0.700093182440345,0.483869113177055,0.684348497056482
"gene:AT4G03100",58.1369694445775,-2.86516373603047,1.08804539020304,-2.63331269249329,0.00845564604463904,0.0383673444288572
"gene:AT4G03110",172.967540163444,0.317586360767625,0.443696783745136,0.715773411939018,0.474131272354438,0.675805593178186
"gene:AT4G03115",43.1483943594491,-1.72526063082134,1.44047419545706,-1.19770325373578,0.231032562188163,0.428949045721787
"gene:AT4G03113",4.36025752986876,-5.61885608608163,3.79526168459627,-1.48049240158768,0.138741887031204,0.308480085558333
"gene:AT4G03120",123.761863554157,-1.13931571070434,0.703373806174785,-1.61978694785405,0.105278050996623,0.256343064589879
"gene:AT4G03130",5.44535296402417,-4.69523795917885,2.77512620025228,-1.69190069941757,0.0906649086254664,0.230979809380399
"gene:AT4G03140",77.9558495103514,-4.47897373998379,1.20484714215694,-3.71746222675636,0.000201234062995342,0.0015810825703487
"gene:AT4G03150",48.9548201315746,-1.6786424595874,1.5554564601905,-1.07919604473005,0.280500342514959,0.487765003731489
"gene:AT4G03153",0,NA,NA,NA,NA,NA
"gene:AT4G03156",0,NA,NA,NA,NA,NA
"gene:AT4G03157",0,NA,NA,NA,NA,NA
"gene:AT4G03160",0,NA,NA,NA,NA,NA
"gene:AT4G03165",0,NA,NA,NA,NA,NA
"gene:AT4G03170",0,NA,NA,NA,NA,NA
"gene:AT4G03175",1.90941303198901,-4.44052462083841,3.92957643300108,-1.13002627549023,0.258465152912088,NA
"gene:AT4G03180",252.043389249056,0.597729537339483,0.512431989234371,1.1664563296147,0.243429995191251,0.444243156691309
"gene:AT4G03190",155.44692054256,-0.208970199723299,0.489949412837467,-0.426513828260513,0.669733473900775,0.822814189419935
"gene:AT4G03200",132.259457499279,-0.272143965077198,0.6560952759391,-0.414793361661789,0.678293179598948,0.828907148913213
"gene:AT4G03205",136.257691790389,-2.67699264362759,0.699758452173676,-3.82559529693708,0.000130456455610663,0.00107815622910865
"gene:AT4G03210",586.593232621011,-2.81004536499863,0.42773484856545,-6.56959650218599,5.04517888298529e-11,1.12135800392264e-09
"gene:AT4G03220",2.64635068047652,-4.90695556206697,3.92330277037369,-1.25072059162021,0.211036435071343,NA
"gene:AT4G03230",79.7701897050289,0.165453560818432,0.734935891054014,0.225126521690409,0.821880849180518,0.912376698983324
"gene:AT4G03240",87.8264428226762,-0.383087421380864,0.656178155649695,-0.583816175656688,0.55934399418825,0.745791992251
"gene:AT4G03250",47.3764717957202,0.246841322793834,1.54687587457195,0.159574098252802,0.873216584085116,0.940473872388166
"gene:AT4G03260",878.831311167951,1.68657023970345,0.298113869771673,5.65746988221382,1.53620763353111e-08,2.56008004590534e-07
"gene:AT4G03270",70.1203401672331,-0.952225365105027,0.791282797248638,-1.20339449867481,0.228823695751645,0.426163376470988
"gene:AT4G03280",2557.54333488639,-0.771284669608675,0.226589457424759,-3.40388594586218,0.000664344868098695,0.00444312370436542
"gene:AT4G03290",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT4G03292",14.7053930055962,4.91870114588207,1.80615716181754,2.72329631654666,0.00646340572281216,0.0306045838505999
"gene:AT4G03298",0,NA,NA,NA,NA,NA
"gene:AT4G03320",142.704907720205,4.62272206284677,0.554208758636141,8.34112054494208,7.35898300730565e-17,2.67256047027583e-15
"gene:AT4G03330",5.20008473911893,1.39158346988574,2.84527483961781,0.48908578198114,0.624780966955171,0.791253186151253
"gene:AT4G03340",26.3302592455088,1.28126189315176,1.4835031698587,0.863673175213907,0.387767453536073,0.599979738397293
"gene:AT4G03350",0,NA,NA,NA,NA,NA
"gene:AT4G03360",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT4G03370",0,NA,NA,NA,NA,NA
"gene:AT4G03380",1.04694858293973,-2.62786423994666,3.93123696827988,-0.668457348450427,0.503841698866496,NA
"gene:AT4G03390",394.420053997836,-0.360104044241707,0.343337619300284,-1.04883363779243,0.294254692814805,0.502913721124078
"gene:AT4G03400",148.371423049352,-1.78319585469908,0.838924214783232,-2.12557442409722,0.0335387110626142,0.111822814920007
"gene:AT4G03410",148.274589365545,0.844952610718695,0.517643456836026,1.63230617437583,0.102615003191237,0.251962441819739
"gene:AT4G03415",524.995708550188,-1.03343231123045,0.40223668313752,-2.56921448130858,0.0101929348659952,0.0445995931576892
"gene:AT4G03420",187.99400958891,0.694449848376397,0.534452366414598,1.29936715040697,0.193817959491426,0.382430352054431
"gene:AT4G03430",2309.30380139135,2.69729718134474,0.228852047620375,11.7862051460386,4.59795880291098e-32,4.15500051823618e-30
"gene:AT4G03440",24.7884305456678,-0.34081452511858,1.50190388392561,-0.226921661742944,0.820484657757399,0.911660145039221
"gene:AT4G03443",0.871553827469852,-3.32824689093363,3.95573882380868,-0.841371748534478,0.400139707286287,NA
"gene:AT4G03450",28.6013276757909,4.0884015831134,1.39928705535817,2.92177474768885,0.00348043152223152,0.0183337016803263
"gene:AT4G03460",13.9301266593807,4.6592678803765,1.82127153627892,2.5582499850055,0.010520043654817,0.0457569470778225
"gene:AT4G03470",0.318052823329422,-0.105173477735554,4.05616099132725,-0.0259293154192924,0.97931371758003,NA
"gene:AT4G03480",0,NA,NA,NA,NA,NA
"gene:AT4G03490",52.8898997322389,-0.266960349224235,1.19043007011518,-0.224255381249237,0.822558592621469,0.912906989691746
"gene:AT4G03495",0,NA,NA,NA,NA,NA
"gene:AT4G03500",39.0167436239727,0.382436298521025,1.3566184813324,0.281904090047054,0.778017053276249,0.888002386234656
"gene:AT4G03505",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT4G03510",85.3018911973964,-0.0230687939546592,0.667569705800574,-0.0345563822836962,0.972433482604316,0.98829665186845
"gene:AT4G03520",886.944676587105,-0.582220085587197,0.35411920687589,-1.64413585674626,0.100148142800279,0.247512045329748
"gene:AT4G03540",0,NA,NA,NA,NA,NA
"gene:AT4G03550",719.467884587305,1.13225367748874,0.265571429370322,4.26346192500204,2.01283811818347e-05,0.000203162601461958
"gene:AT4G03560",700.655289000382,0.322381134141051,0.262427792587217,1.22845652498452,0.219275639994983,0.413923592420947
"gene:AT4G03565",0,NA,NA,NA,NA,NA
"gene:AT4G03566",0,NA,NA,NA,NA,NA
"gene:AT4G03570",0,NA,NA,NA,NA,NA
"gene:AT4G03580",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT4G03590",0,NA,NA,NA,NA,NA
"gene:AT4G03600",2.48563795035205,-4.81545855072043,3.92438046006046,-1.22706210565686,0.219799249179672,NA
"gene:AT4G03610",0.664048987735275,-2.94168500284478,3.97054104932558,-0.740877620027237,0.458767646257445,NA
"gene:AT4G03620",0,NA,NA,NA,NA,NA
"gene:AT4G03625",0,NA,NA,NA,NA,NA
"gene:AT4G03630",0.640624820056675,2.88563884856053,3.98250202573016,0.724579379976956,0.46871011270945,NA
"gene:AT4G03635",63.5360563599788,-0.322587186191627,0.857186657231046,-0.37633248659478,0.706669730639529,0.846983348407787
"gene:AT4G03645",0,NA,NA,NA,NA,NA
"gene:AT4G03728",2.38680816571705,-4.76079565616811,3.92505736510457,-1.21292384118857,0.225158939519937,NA
"gene:AT4G03740",0,NA,NA,NA,NA,NA
"gene:AT4G03820",97.4920777357927,1.05209105943214,0.77266113967035,1.36164614138743,0.173309586048509,0.354788745415591
"gene:AT4G03830",0,NA,NA,NA,NA,NA
"gene:AT4G03930",22.7352002651671,-1.81007239508937,1.94639220407086,-0.929962826250343,0.352390331944487,0.566224986164746
"gene:AT4G03940",46.3019021594251,-2.03519601211221,1.14690022754316,-1.77451879704647,0.0759773756851199,0.204076545797821
"gene:AT4G03945",0,NA,NA,NA,NA,NA
"gene:AT4G03950",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT4G03960",16.6372445026693,0.402437035369003,1.63647672594012,0.245916748457154,0.805746678494144,0.903420054037123
"gene:AT4G03965",0,NA,NA,NA,NA,NA
"gene:AT4G04020",231.880514818228,-0.0560596139755096,0.67242925069405,-0.083368791464154,0.933558302905288,0.972669641714367
"gene:AT4G04025",0,NA,NA,NA,NA,NA
"gene:AT4G04030",0,NA,NA,NA,NA,NA
"gene:AT4G04040",421.430109202431,-0.767363756398649,0.466769586878541,-1.64398833593742,0.100178611740255,0.247527332320466
"gene:AT4G04078",0,NA,NA,NA,NA,NA
"gene:AT4G04080",0,NA,NA,NA,NA,NA
"gene:AT4G04090",0,NA,NA,NA,NA,NA
"gene:AT4G04110",0,NA,NA,NA,NA,NA
"gene:AT4G04180",74.2924978380604,-0.823853298086529,1.04001516412014,-0.792155082453544,0.42827025562877,0.636866853649827
"gene:AT4G04190",34.3210944930998,0.83998669496727,3.73103381482775,0.225135106422521,0.82187417095711,0.912376698983324
"gene:AT4G04200",43.5377805061255,-3.32092130303191,1.19866246806565,-2.77052247109319,0.00559664383240016,0.0272168268029404
"gene:AT4G04210",113.811687104346,0.570783803588053,1.17027946287551,0.487732906279987,0.625739040458128,0.791873598450794
"gene:AT4G04220",232.877670229305,4.19107943447001,0.627468664201745,6.67934460090023,2.40013191572622e-11,5.48666735319458e-10
"gene:AT4G04260",0,NA,NA,NA,NA,NA
"gene:AT4G04265",0,NA,NA,NA,NA,NA
"gene:AT4G04320",270.702838486174,0.625815650175598,0.459371895629064,1.36232898906148,0.173094082923653,0.354513184519522
"gene:AT4G04330",157.5389042518,-0.61363887544924,0.588656354893046,-1.04243990631976,0.297207772922091,0.506521623269382
"gene:AT4G04340",738.977888082672,-0.126672588578359,0.261100069736451,-0.485149577731709,0.627570246147463,0.793397182124557
"gene:AT4G04350",282.309308340658,-0.975782191885677,0.437541679033993,-2.23014683775958,0.0257376962312112,0.0920132201074208
"gene:AT4G04360",34.1453676611539,3.90221092139629,1.18929112632039,3.28112338100894,0.00103394504622773,0.00655297143555858
"gene:AT4G04370",27.3490617607193,-2.31885395417605,1.38727124908459,-1.67152166939679,0.0946186822050153,0.238036909565042
"gene:AT4G04402",0,NA,NA,NA,NA,NA
"gene:AT4G04404",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT4G04415",14.4826885696618,7.39892966223556,2.71070987109951,2.72951736411187,0.00634271087005304,0.0301220080993785
"gene:AT4G04423",0,NA,NA,NA,NA,NA
"gene:AT4G04450",25.4457341155531,0.660183905443278,1.65048089806162,0.399994877988967,0.68916028935066,0.836219961509266
"gene:AT4G04460",83.4760516828828,1.28955459694297,0.772164478466535,1.67005169611523,0.0949091359223266,0.238455951994902
"gene:AT4G04470",89.3119562209952,-0.96540657580265,0.839578963619251,-1.14986989626441,0.250197461438818,0.451881783108526
"gene:AT4G04480",0.842092892840271,-0.0435375307878811,3.94437907799555,-0.0110378667787697,0.99119323534135,NA
"gene:AT4G04490",537.957868099734,5.80170958990421,0.386932096093169,14.994128552487,8.02085202114489e-51,1.59160164642265e-48
"gene:AT4G04500",45.9915429360412,8.09635986453544,1.51765207486354,5.33479313120131,9.56535459734957e-08,1.42613435545921e-06
"gene:AT4G04510",8.03800750279855,6.54875736236557,3.1024517626299,2.11083293582437,0.0347866741017754,0.115000721901593
"gene:AT4G04540",123.882964412515,8.68400852400321,1.20946809466421,7.18002282351582,6.96997823486445e-13,1.80320082076171e-11
"gene:AT4G04555",0,NA,NA,NA,NA,NA
"gene:AT4G04570",224.753912938542,0.705955787125978,0.854769181981918,0.825902245901177,0.40885954648962,0.6191615740708
"gene:AT4G04580",0,NA,NA,NA,NA,NA
"gene:AT4G04601",0,NA,NA,NA,NA,NA
"gene:AT4G04605",0.933771778805597,-3.42915380911334,3.95246969983641,-0.867597747619739,0.38561457992169,NA
"gene:AT4G04610",491.530035568775,0.0990051010289651,0.335150804423077,0.29540463493558,0.767684793042948,0.881948106513917
"gene:AT4G04614",134.820730209249,-1.06032924092677,0.54800620080002,-1.93488548008913,0.0530043503658882,0.1573939734407
"gene:AT4G04620",125.749894562632,1.04526468442957,0.666789392743733,1.56760844699174,0.116972539573032,0.27534394542029
"gene:AT4G04630",80.2750302198652,-2.16650113183819,1.00277874104455,-2.16049766829065,0.0307341639193615,0.104795604449933
"gene:AT4G04632",0.145286888398832,-0.952956380437369,4.07535361317527,-0.233834035249492,0.815113825640773,NA
"gene:AT4G04640",3130.70522389505,-0.427459801986024,0.240649298294966,-1.77627695162478,0.075687280201888,0.203581437859969
"gene:AT4G04650",3.98393448826705,-2.50572057103572,3.08866530564776,-0.811263223131976,0.417214525170096,0.626770301350126
"gene:AT4G04670",78.2980436901903,-0.797870630878101,0.691408702692131,-1.15397828776444,0.248509070598607,0.4498544710695
"gene:AT4G04680",0,NA,NA,NA,NA,NA
"gene:AT4G04690",12.9369447149798,20.6829987617636,3.14076154135163,6.58534514303261,NA,NA
"gene:AT4G04695",50.4959211960207,0.572651948045407,0.848353297591448,0.67501588037816,0.499665675647585,0.697886440273586
"gene:AT4G04700",28.915204115313,0.659592150374714,1.37760902293141,0.478794882579362,0.632084557604658,0.795964549132318
"gene:AT4G04710",1.73151355055606,-3.40038125254714,3.91291516613639,-0.869014815852671,0.38483902708017,NA
"gene:AT4G04720",317.694824884951,-0.614457840669297,0.432451666459871,-1.42087055808887,0.155354393611662,0.331588086963546
"gene:AT4G04730",0.268299610724681,1.2856058119438,4.05128444201008,0.317332892899995,0.750991021205093,NA
"gene:AT4G04740",241.492627523981,1.32819425898674,0.462260567646276,2.87325883267439,0.00406261122404961,0.0208581330596177
"gene:AT4G04745",0.424266560812855,-1.20037517705997,4.00356058324267,-0.299826904601935,0.764309192001108,NA
"gene:AT4G04750",3.82802839765341,-5.43169194549532,3.91827579251773,-1.38624543884011,0.165671970942358,0.345487984474379
"gene:AT4G04760",0.493155981299951,-2.41389704023335,3.99806914004048,-0.603765706815393,0.545999422155495,NA
"gene:AT4G04770",753.42796409707,-0.0855068700429783,0.288743037922168,-0.296134828594645,0.767127116821697,0.881781462920713
"gene:AT4G04775",0,NA,NA,NA,NA,NA
"gene:AT4G04780",56.7581665593027,-0.260097160269327,0.857642478067402,-0.303269913653793,0.761684172591297,0.878623079967586
"gene:AT4G04790",26.5755496159988,0.818707908959909,1.11607095043301,0.733562600695115,0.463215361613725,0.66696359068978
"gene:AT4G04800",168.574626643383,0.771302350584001,0.492435319554114,1.56630184707789,0.117277968800647,0.27579307800548
"gene:AT4G04810",0,NA,NA,NA,NA,NA
"gene:AT4G04830",47.8427447382023,-3.3941060843891,1.51280989185121,-2.24357740035383,0.0248596046923665,0.0895392348650208
"gene:AT4G04840",8.57815824819225,0.887563635987668,2.59420961440903,0.342132582909981,0.732251117806712,0.862859272885301
"gene:AT4G04850",235.595069195563,-0.725610411532028,0.383096727697909,-1.89406580393506,0.0582162760049583,0.168401995873675
"gene:AT4G04860",118.772318321029,0.884965776766981,0.68293814934518,1.2958212652427,0.195037069954308,0.383891351107528
"gene:AT4G04870",44.1873922797041,1.23378365755852,1.04765907678769,1.17765758431791,0.238933142972906,0.438005588135287
"gene:AT4G04880",68.3451640228311,-7.00170780701901,1.21703432893775,-5.75308981886339,8.7626897692475e-09,1.52499324302419e-07
"gene:AT4G04885",185.440070460689,-0.216149371552426,0.510233647361259,-0.4236282194839,0.671836971678436,0.824293602171503
"gene:AT4G04890",43.9508436185664,1.32673709974163,1.29439023555707,1.02499004032631,0.305367887116595,0.51600084306693
"gene:AT4G04900",3.75644060971914,-5.41463814305308,3.91633637428722,-1.38257739519082,0.166794484175742,0.34692675939212
"gene:AT4G04910",544.614908684072,0.433774185770835,0.334586676180971,1.29644787629324,0.194821226745321,0.383771962949688
"gene:AT4G04920",299.00703323862,0.897718586485783,0.386465728812296,2.32289313012228,0.0201848942818765,0.0764959695032004
"gene:AT4G04925",43.6853860330411,-0.101128129661547,1.42354431304594,-0.0710396780309314,0.943366176743204,0.97513088287166
"gene:AT4G04930",5.34176028153168,4.92655895642716,3.28566683953601,1.49940916015784,0.133767518680686,0.301035566417146
"gene:AT4G04940",117.536562370441,1.53106193316382,1.0194319219348,1.50187756555434,0.13312873150109,0.300182921806584
"gene:AT4G04950",167.790533385374,-0.6781714425706,0.469397497770313,-1.44477004200488,0.148522488514693,0.322150198211721
"gene:AT4G04955",179.39677417827,-0.747357135815895,0.611377863165327,-1.22241445240846,0.221550936638875,0.416894361953765
"gene:AT4G04957",0,NA,NA,NA,NA,NA
"gene:AT4G04960",661.963981970237,2.76827852455652,0.373415093215052,7.41340822815175,1.23094232839386e-13,3.41892899522728e-12
"gene:AT4G04970",354.453135766832,-1.04348367917216,0.451488412652604,-2.31120810618692,0.0208213628365055,0.078275310913488
"gene:AT4G04972",0,NA,NA,NA,NA,NA
"gene:AT4G04980",0,NA,NA,NA,NA,NA
"gene:AT4G04985",0,NA,NA,NA,NA,NA
"gene:AT4G04990",0.536599221449361,2.58480813345826,3.99952649141549,0.646278537973494,0.518098984550422,NA
"gene:AT4G05000",83.0828389747451,0.548992770647441,0.748783829729689,0.733179255280696,0.463449106112581,0.667006950134889
"gene:AT4G05010",158.487700706386,1.31666710111696,0.591769668096836,2.22496550955616,0.0260835536266253,0.0929561637114024
"gene:AT4G05018",88.6543694890346,7.44261595494733,1.28958128195818,5.77134303907236,7.86421922355558e-09,1.37734751242036e-07
"gene:AT4G05020",945.516729116991,3.05189946083549,0.409168979484917,7.4587752587632,8.73304187742361e-14,2.47196455965661e-12
"gene:AT4G05030",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT4G05040",72.2768241337818,-0.029417792473059,0.668732749276578,-0.0439903571417469,0.964912090314173,0.985337815700084
"gene:AT4G05050",1841.10564646428,0.00545712641203964,0.23942410738488,0.0227927190442322,0.981815615878484,0.992732259527031
"gene:AT4G05060",111.729438946188,-0.644357371677956,0.584229548649977,-1.10291814778441,0.270062712468712,0.475630623991013
"gene:AT4G05070",225.946724331637,0.131533173471111,0.449954685599084,0.292325377823288,0.770037857107184,0.88316741682575
"gene:AT4G05071",1.89447762336901,-4.41223260164842,3.93002538568632,-1.12269824457581,0.261565673795148,NA
"gene:AT4G05080",0,NA,NA,NA,NA,NA
"gene:AT4G05090",57.9726875621337,-2.52207000260548,1.2212113518614,-2.06521991362206,0.0389021971544725,0.125048345161872
"gene:AT4G05091",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT4G05095",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT4G05097",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT4G05100",1.06770803342779,3.63074678437465,3.95241851473534,0.918613950126629,0.358297532691261,NA
"gene:AT4G05110",85.5212327785287,-3.77279122607929,0.769845157402813,-4.90071437067599,9.54888001145242e-07,1.22205347380609e-05
"gene:AT4G05120",75.1159106296561,0.122178707239193,1.16742406111109,0.104656663597382,0.916648250485661,0.962765771327514
"gene:AT4G05130",65.8100203658369,-3.69435140058043,1.15529885019603,-3.19774524137505,0.00138506583276297,0.0084419718647947
"gene:AT4G05140",0.145286888398832,-0.952956380437369,4.07535361317527,-0.233834035249492,0.815113825640773,NA
"gene:AT4G05150",514.366756172078,-0.402599958854967,0.35480555628148,-1.13470590222542,0.256498563509586,0.459212075811103
"gene:AT4G05160",231.555840823924,-0.35895357577307,0.413111787386675,-0.868901800270074,0.384900844802036,0.596930966834724
"gene:AT4G05170",0,NA,NA,NA,NA,NA
"gene:AT4G05180",3373.98802675359,0.402691908070168,0.261336602186912,1.54089363946867,0.12334267411774,0.284800838701808
"gene:AT4G05190",147.800130502288,-0.58970818127741,0.721419025804693,-0.817428096825741,0.413683824519785,0.623440827932729
"gene:AT4G05200",3.15126070385892,-2.36171165110915,3.76708229723659,-0.626933914568743,0.530702555104466,NA
"gene:AT4G05210",27.1090426714701,2.12595316041758,1.49412004615422,1.4228797517908,0.154771016911656,0.330672941893168
"gene:AT4G05220",4.49153788904831,-1.70063211335869,3.78600819057736,-0.449188704237681,0.653295535302952,0.810952693377481
"gene:AT4G05230",0,NA,NA,NA,NA,NA
"gene:AT4G05240",0,NA,NA,NA,NA,NA
"gene:AT4G05250",0,NA,NA,NA,NA,NA
"gene:AT4G05260",0,NA,NA,NA,NA,NA
"gene:AT4G05270",0,NA,NA,NA,NA,NA
"gene:AT4G05310",0,NA,NA,NA,NA,NA
"gene:AT4G05320",6166.22850942306,0.796314687421071,0.191948081829456,4.14859413978717,3.34523280587699e-05,0.000319876145890031
"gene:AT4G05330",86.6561387212094,-2.62667825189616,0.740552754606856,-3.54691578088938,0.000389769169127778,0.00282997999523632
"gene:AT4G05340",0,NA,NA,NA,NA,NA
"gene:AT4G05350",0,NA,NA,NA,NA,NA
"gene:AT4G05360",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT4G05380",1.92452313422837,4.49664149759884,3.93199169804423,1.14360401621282,0.252787895334242,NA
"gene:AT4G05390",252.746951908259,1.56120109837833,0.497944516303005,3.13529127696694,0.00171683552026646,0.0100779658719392
"gene:AT4G05400",97.8586011300497,0.623989740640737,0.719936376386699,0.86672900704433,0.386090508133072,0.598298856818724
"gene:AT4G05410",293.483121776727,1.46637402382116,0.451540051088284,3.24749492384333,0.00116425740901622,0.00726170661333252
"gene:AT4G05420",525.985269513798,0.321574199850143,0.400013947109399,0.803907469161809,0.421450416094004,0.63089730976648
"gene:AT4G05430",13.8927809221437,1.05192000811217,1.88019269530092,0.559474574463132,0.575837878745694,0.75879561101507
"gene:AT4G05440",198.719288030506,2.91928082784996,0.465011574674014,6.2778670184639,3.43249293491995e-10,6.91818052474755e-09
"gene:AT4G05450",89.6421360730661,0.0854692656382631,0.668818100843175,0.127791495969551,0.898313980117098,0.953498813791436
"gene:AT4G05460",112.755950043449,0.629281752168544,0.690889928298344,0.910827798168168,0.362386113265569,0.575702204369072
"gene:AT4G05470",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT4G05475",0.785340268121128,3.23694487692781,3.96645881538522,0.816079285727675,0.414454790417487,NA
"gene:AT4G05490",0.142949665358892,1.37012850317956,4.04941046248999,0.338352586350821,0.735097499800885,NA
"gene:AT4G05497",0,NA,NA,NA,NA,NA
"gene:AT4G05520",69.8096369163157,0.438860308937609,0.818371586658366,0.536260442190564,0.591778565764741,0.769580017150175
"gene:AT4G05523",0,NA,NA,NA,NA,NA
"gene:AT4G05530",124.160336889827,0.129547687448065,0.617725893985751,0.209717107068615,0.833888472928082,0.918719224331364
"gene:AT4G05540",0,NA,NA,NA,NA,NA
"gene:AT4G05553",0.145286888398832,-0.952956380437369,4.07535361317527,-0.233834035249492,0.815113825640773,NA
"gene:AT4G05555",0,NA,NA,NA,NA,NA
"gene:AT4G05590",18.2868959209905,3.76993771239243,1.65128049177909,2.28303896955186,0.0224280729762833,0.08263697332456
